Model: LeNet
Num epochs: 1000
Num local epochs: 10
Num of clients: 200
The fraction of clients: C: 0.1
All clients:  False
Round   0, Average loss 4.123
Round  86, Average loss 1.595
Round  87, Average loss 1.544
Round  88, Average loss 1.513
Round  89, Average loss 1.483
Round  90, Average loss 1.473
Round  91, Average loss 1.458
Round  92, Average loss 1.409
Round  93, Average loss 1.360
Round  94, Average loss 1.347
Round  95, Average loss 1.320
Round  96, Average loss 1.305
Round  97, Average loss 1.262
Round  98, Average loss 1.253
Round  99, Average loss 1.216
Round 100, Average loss 1.179
Round 101, Average loss 1.139
Round 102, Average loss 1.126
Round 103, Average loss 1.115
Round 104, Average loss 1.137
Round 105, Average loss 1.095
Round 106, Average loss 1.047
Round 107, Average loss 1.018
Round 108, Average loss 1.024
Round 109, Average loss 1.018
Round 110, Average loss 1.006
Round 111, Average loss 0.958
Round 112, Average loss 0.935
Round 113, Average loss 0.938
Round 114, Average loss 0.899
Round 115, Average loss 0.889
Round 116, Average loss 0.894
Round 117, Average loss 0.874
Round 118, Average loss 0.857
Round 119, Average loss 0.842
Round 120, Average loss 0.824
Round 121, Average loss 0.821
Round 122, Average loss 0.806
Round 123, Average loss 0.778
Round 124, Average loss 0.764
Round 125, Average loss 0.767
Round 126, Average loss 0.744
Round 127, Average loss 0.734
Round 128, Average loss 0.706
Round 129, Average loss 0.691
Round 130, Average loss 0.695
Round 131, Average loss 0.699
Round 132, Average loss 0.651
Round 133, Average loss 0.673
Round 134, Average loss 0.679
Round 135, Average loss 0.673
Round 136, Average loss 0.626
Round 137, Average loss 0.594
Round 138, Average loss 0.604
Round 139, Average loss 0.594
Round 140, Average loss 0.596
Round 141, Average loss 0.605
Round 142, Average loss 0.608
Round 143, Average loss 0.551
Round 144, Average loss 0.561
Round 145, Average loss 0.549
Round 146, Average loss 0.569
Round 147, Average loss 0.554
Round 148, Average loss 0.526
Round 149, Average loss 0.514
Round 150, Average loss 0.486
Round 151, Average loss 0.517
Round 152, Average loss 0.512
Round 153, Average loss 0.508
Round 154, Average loss 0.476
Round 155, Average loss 0.485
Round 156, Average loss 0.503
Round 157, Average loss 0.473
Round 158, Average loss 0.474
Round 159, Average loss 0.439
Round 160, Average loss 0.447
Round 161, Average loss 0.444
Round 162, Average loss 0.444
Round 163, Average loss 0.437
Round 164, Average loss 0.420
Round 165, Average loss 0.420
Round 166, Average loss 0.421
Round 167, Average loss 0.418
Round 168, Average loss 0.413
Round 169, Average loss 0.437
Round 170, Average loss 0.426
Round 171, Average loss 0.418
Round 172, Average loss 0.354
Round 173, Average loss 0.412
Round 174, Average loss 0.410
Round 175, Average loss 0.405
Round 176, Average loss 0.383
Round 177, Average loss 0.370
Round 178, Average loss 0.363
Round 179, Average loss 0.388
Round 180, Average loss 0.339
Round 181, Average loss 0.366
Round 182, Average loss 0.384
Round 183, Average loss 0.358
Round 184, Average loss 0.363
Round 185, Average loss 0.352
Round 186, Average loss 0.335
Round 187, Average loss 0.343
Round 188, Average loss 0.359
Round 189, Average loss 0.352
Round 190, Average loss 0.310
Round 191, Average loss 0.319
Round 192, Average loss 0.321
Round 193, Average loss 0.308
Round 194, Average loss 0.315
Round 195, Average loss 0.322
Round 196, Average loss 0.338
Round 197, Average loss 0.309
Round 198, Average loss 0.290
Round 199, Average loss 0.309
Round 200, Average loss 0.304
Round 201, Average loss 0.267
Round 202, Average loss 0.303
Round 203, Average loss 0.265
Round 204, Average loss 0.282
Round 205, Average loss 0.285
Round 206, Average loss 0.262
Round 207, Average loss 0.291
Round 208, Average loss 0.279
Round 209, Average loss 0.281
Round 210, Average loss 0.269
Round 211, Average loss 0.270
Round 212, Average loss 0.254
Round 213, Average loss 0.268
Round 214, Average loss 0.253
Round 215, Average loss 0.254
Round 216, Average loss 0.249
Round 217, Average loss 0.250
Round 218, Average loss 0.265
Round 219, Average loss 0.250
Round 220, Average loss 0.227
Round 221, Average loss 0.233
Round 222, Average loss 0.248
Round 223, Average loss 0.236
Round 224, Average loss 0.219
Round 225, Average loss 0.252
Round 226, Average loss 0.199
Round 227, Average loss 0.257
Round 228, Average loss 0.217
Round 229, Average loss 0.231
Round 230, Average loss 0.225
Round 231, Average loss 0.230
Round 232, Average loss 0.199
Round 233, Average loss 0.218
Round 234, Average loss 0.222
Round 235, Average loss 0.186
Round 236, Average loss 0.240
Round 237, Average loss 0.220
Round 238, Average loss 0.206
Round 239, Average loss 0.207
Round 240, Average loss 0.212
Round 241, Average loss 0.205
Round 242, Average loss 0.221
Round 243, Average loss 0.212
Round 244, Average loss 0.196
Round 245, Average loss 0.201
Round 246, Average loss 0.222
Round 247, Average loss 0.214
Round 248, Average loss 0.202
Round 249, Average loss 0.191
Round 250, Average loss 0.214
Round 251, Average loss 0.190
Round 252, Average loss 0.190
Round 253, Average loss 0.177
Round 254, Average loss 0.178
Round 255, Average loss 0.171
Round 256, Average loss 0.182
Round 257, Average loss 0.163
Round 258, Average loss 0.170
Round 259, Average loss 0.182
Round 260, Average loss 0.171
Round 261, Average loss 0.180
Round 262, Average loss 0.177
Round 263, Average loss 0.182
Round 264, Average loss 0.170
Round 265, Average loss 0.176
Round 266, Average loss 0.189
Round 267, Average loss 0.166
Round 268, Average loss 0.164
Round 269, Average loss 0.173
Round 270, Average loss 0.168
Round 271, Average loss 0.188
Round 272, Average loss 0.154
Round 273, Average loss 0.158
Round 274, Average loss 0.149
Round 275, Average loss 0.154
Round 276, Average loss 0.155
Round 277, Average loss 0.181
Round 278, Average loss 0.150
Round 279, Average loss 0.154
Round 280, Average loss 0.173
Round 281, Average loss 0.165
Round 282, Average loss 0.160
Round 283, Average loss 0.136
Round 284, Average loss 0.168
Round 285, Average loss 0.140
Round 286, Average loss 0.150
Round 287, Average loss 0.150
Round 288, Average loss 0.138
Round 289, Average loss 0.135
Round 290, Average loss 0.157
Round 291, Average loss 0.143
Round 292, Average loss 0.153
Round 293, Average loss 0.149
Round 294, Average loss 0.146
Round 295, Average loss 0.150
Round 296, Average loss 0.150
Round 297, Average loss 0.138
Round 298, Average loss 0.134
Round 299, Average loss 0.131
Round 300, Average loss 0.137
Round 301, Average loss 0.137
Round 302, Average loss 0.142
Round 303, Average loss 0.130
Round 304, Average loss 0.145
Round 305, Average loss 0.132
Round 306, Average loss 0.127
Round 307, Average loss 0.128
Round 308, Average loss 0.134
Round 309, Average loss 0.144
Round 310, Average loss 0.136
Round 311, Average loss 0.144
Round 312, Average loss 0.135
Round 313, Average loss 0.134
Round 314, Average loss 0.134
Round 315, Average loss 0.118
Round 316, Average loss 0.130
Round 317, Average loss 0.118
Round 318, Average loss 0.127
Round 319, Average loss 0.127
Round 320, Average loss 0.127
Round 321, Average loss 0.125
Round 322, Average loss 0.120
Round 323, Average loss 0.124
Round 324, Average loss 0.125
Round 325, Average loss 0.125
Round 326, Average loss 0.126
Round 327, Average loss 0.103
Round 328, Average loss 0.132
Round 329, Average loss 0.101
Round 330, Average loss 0.116
Round 331, Average loss 0.114
Round 332, Average loss 0.126
Round 333, Average loss 0.124
Round 334, Average loss 0.119
Round 335, Average loss 0.124
Round 336, Average loss 0.119
Round 337, Average loss 0.116
Round 338, Average loss 0.106
Round 339, Average loss 0.118
Round 340, Average loss 0.127
Round 341, Average loss 0.114
Round 342, Average loss 0.128
Round 343, Average loss 0.107
Round 344, Average loss 0.116
Round 345, Average loss 0.107
Round 346, Average loss 0.089
Round 347, Average loss 0.100
Round 348, Average loss 0.109
Round 349, Average loss 0.116
Round 350, Average loss 0.103
Round 351, Average loss 0.102
Round 352, Average loss 0.127
Round 353, Average loss 0.100
Round 354, Average loss 0.094
Round 355, Average loss 0.113
Round 356, Average loss 0.094
Round 357, Average loss 0.097
Round 358, Average loss 0.106
Round 359, Average loss 0.101
Round 360, Average loss 0.102
Round 361, Average loss 0.092
Round 362, Average loss 0.106
Round 363, Average loss 0.098
Round 364, Average loss 0.098
Round 365, Average loss 0.110
Round 366, Average loss 0.101
Round 367, Average loss 0.118
Round 368, Average loss 0.091
Round 369, Average loss 0.093
Round 370, Average loss 0.091
Round 371, Average loss 0.090
Round 372, Average loss 0.092
Round 373, Average loss 0.102
Round 374, Average loss 0.082
Round 375, Average loss 0.092
Round 376, Average loss 0.099
Round 377, Average loss 0.097
Round 378, Average loss 0.088
Round 379, Average loss 0.074
Round 380, Average loss 0.091
Round 381, Average loss 0.102
Round 382, Average loss 0.088
Round 383, Average loss 0.085
Round 384, Average loss 0.094
Round 385, Average loss 0.095
Round 386, Average loss 0.093
Round 387, Average loss 0.090
Round 388, Average loss 0.098
Round 389, Average loss 0.095
Round 390, Average loss 0.079
Round 391, Average loss 0.108
Round 392, Average loss 0.085
Round 393, Average loss 0.091
Round 394, Average loss 0.081
Round 395, Average loss 0.099
Round 396, Average loss 0.078
Round 397, Average loss 0.093
Round 398, Average loss 0.078
Round 399, Average loss 0.085
Round 400, Average loss 0.087
Round 401, Average loss 0.077
Round 402, Average loss 0.071
Round 403, Average loss 0.079
Round 404, Average loss 0.071
Round 405, Average loss 0.085
Round 406, Average loss 0.078
Round 407, Average loss 0.093
Round 408, Average loss 0.073
Round 409, Average loss 0.080
Round 410, Average loss 0.078
Round 411, Average loss 0.069
Round 412, Average loss 0.081
Round 413, Average loss 0.090
Round 414, Average loss 0.074
Round 415, Average loss 0.080
Round 416, Average loss 0.082
Round 417, Average loss 0.073
Round 418, Average loss 0.071
Round 419, Average loss 0.080
Round 420, Average loss 0.066
Round 421, Average loss 0.065
Round 422, Average loss 0.084
Round 423, Average loss 0.074
Round 424, Average loss 0.076
Round 425, Average loss 0.075
Round 426, Average loss 0.070
Round 427, Average loss 0.070
Round 428, Average loss 0.069
Round 429, Average loss 0.061
Round 430, Average loss 0.075
Round 431, Average loss 0.062
Round 432, Average loss 0.062
Round 433, Average loss 0.076
Round 434, Average loss 0.063
Round 435, Average loss 0.064
Round 436, Average loss 0.063
Round 437, Average loss 0.075
Round 438, Average loss 0.075
Round 439, Average loss 0.073
Round 440, Average loss 0.076
Round 441, Average loss 0.077
Round 442, Average loss 0.065
Round 443, Average loss 0.067
Round 444, Average loss 0.075
Round 445, Average loss 0.068
Round 446, Average loss 0.056
Round 447, Average loss 0.052
Round 448, Average loss 0.060
Round 449, Average loss 0.068
Round 450, Average loss 0.072
Round 451, Average loss 0.072
Round 452, Average loss 0.080
Round 453, Average loss 0.074
Round 454, Average loss 0.057
Round 455, Average loss 0.067
Round 456, Average loss 0.065
Round 457, Average loss 0.062
Round 458, Average loss 0.073
Round 459, Average loss 0.053
Round 460, Average loss 0.059
Round 461, Average loss 0.062
Round 462, Average loss 0.067
Round 463, Average loss 0.061
Round 464, Average loss 0.081
Round 465, Average loss 0.061
Round 466, Average loss 0.076
Round 467, Average loss 0.069
Round 468, Average loss 0.064
Round 469, Average loss 0.060
Round 470, Average loss 0.073
Round 471, Average loss 0.055
Round 472, Average loss 0.066
Round 473, Average loss 0.075
Round 474, Average loss 0.057
Round 475, Average loss 0.067
Round 476, Average loss 0.058
Round 477, Average loss 0.055
Round 478, Average loss 0.064
Round 479, Average loss 0.076
Round 480, Average loss 0.059
Round 481, Average loss 0.063
Round 482, Average loss 0.066
Round 483, Average loss 0.057
Round 484, Average loss 0.056
Round 485, Average loss 0.060
Round 486, Average loss 0.054
Round 487, Average loss 0.057
Round 488, Average loss 0.060
Round 489, Average loss 0.065
Round 490, Average loss 0.049
Round 491, Average loss 0.055
Round 492, Average loss 0.054
Round 493, Average loss 0.046
Round 494, Average loss 0.050
Round 495, Average loss 0.056
Round 496, Average loss 0.051
Round 497, Average loss 0.047
Round 498, Average loss 0.055
Round 499, Average loss 0.056
Round 500, Average loss 0.048
Round 501, Average loss 0.073
Round 502, Average loss 0.064
Round 503, Average loss 0.063
Round 504, Average loss 0.052
Round 505, Average loss 0.059
Round 506, Average loss 0.048
Round 507, Average loss 0.056
Round 508, Average loss 0.049
Round 509, Average loss 0.048
Round 510, Average loss 0.068
Round 511, Average loss 0.057
Round 512, Average loss 0.039
Round 513, Average loss 0.054
Round 514, Average loss 0.053
Round 515, Average loss 0.050
Round 516, Average loss 0.062
Round 517, Average loss 0.064
Round 518, Average loss 0.054
Round 519, Average loss 0.057
Round 520, Average loss 0.054
Round 521, Average loss 0.050
Round 522, Average loss 0.045
Round 523, Average loss 0.047
Round 524, Average loss 0.061
Round 525, Average loss 0.058
Round 526, Average loss 0.060
Round 527, Average loss 0.047
Round 528, Average loss 0.061
Round 529, Average loss 0.046
Round 530, Average loss 0.051
Round 531, Average loss 0.070
Round 532, Average loss 0.041
Round 533, Average loss 0.058
Round 534, Average loss 0.044
Round 535, Average loss 0.040
Round 536, Average loss 0.046
Round 537, Average loss 0.061
Round 538, Average loss 0.047
Round 539, Average loss 0.062
Round 540, Average loss 0.055
Round 541, Average loss 0.058
Round 542, Average loss 0.051
Round 543, Average loss 0.044
Round 544, Average loss 0.055
Round 545, Average loss 0.043
Round 546, Average loss 0.046
Round 547, Average loss 0.039
Round 548, Average loss 0.038
Round 549, Average loss 0.053
Round 550, Average loss 0.054
Round 551, Average loss 0.047
Round 552, Average loss 0.058
Round 553, Average loss 0.044
Round 554, Average loss 0.045
Round 555, Average loss 0.048
Round 556, Average loss 0.056
Round 557, Average loss 0.036
Round 558, Average loss 0.043
Round 559, Average loss 0.076
Round 560, Average loss 0.052
Round 561, Average loss 0.046
Round 562, Average loss 0.050
Round 563, Average loss 0.055
Round 564, Average loss 0.043
Round 565, Average loss 0.038
Round 566, Average loss 0.045
Round 567, Average loss 0.045
Round 568, Average loss 0.043
Round 569, Average loss 0.042
Round 570, Average loss 0.037
Round 571, Average loss 0.051
Round 572, Average loss 0.049
Round 573, Average loss 0.039
Round 574, Average loss 0.047
Round 575, Average loss 0.056
Round 576, Average loss 0.049
Round 577, Average loss 0.040
Round 578, Average loss 0.044
Round 579, Average loss 0.047
Round 580, Average loss 0.035
Round 581, Average loss 0.043
Round 582, Average loss 0.045
Round 583, Average loss 0.055
Round 584, Average loss 0.034
Round 585, Average loss 0.039
Round 586, Average loss 0.035
Round 587, Average loss 0.031
Round 588, Average loss 0.037
Round 589, Average loss 0.046
Round 590, Average loss 0.042
Round 591, Average loss 0.042
Round 592, Average loss 0.049
Round 593, Average loss 0.047
Round 594, Average loss 0.046
Round 595, Average loss 0.034
Round 596, Average loss 0.047
Round 597, Average loss 0.035
Round 598, Average loss 0.041
Round 599, Average loss 0.032
Round 600, Average loss 0.048
Round 601, Average loss 0.069
Round 602, Average loss 0.035
Round 603, Average loss 0.034
Round 604, Average loss 0.040
Round 605, Average loss 0.038
Round 606, Average loss 0.040
Round 607, Average loss 0.037
Round 608, Average loss 0.037
Round 609, Average loss 0.041
Round 610, Average loss 0.037
Round 611, Average loss 0.036
Round 612, Average loss 0.034
Round 613, Average loss 0.029
Round 614, Average loss 0.038
Round 615, Average loss 0.046
Round 616, Average loss 0.044
Round 617, Average loss 0.049
Round 618, Average loss 0.043
Round 619, Average loss 0.034
Round 620, Average loss 0.037
Round 621, Average loss 0.034
Round 622, Average loss 0.046
Round 623, Average loss 0.040
Round 624, Average loss 0.033
Round 625, Average loss 0.045
Round 626, Average loss 0.034
Round 627, Average loss 0.042
Round 628, Average loss 0.035
Round 629, Average loss 0.043
Round 630, Average loss 0.035
Round 631, Average loss 0.029
Round 632, Average loss 0.044
Round 633, Average loss 0.036
Round 634, Average loss 0.041
Round 635, Average loss 0.036
Round 636, Average loss 0.040
Round 637, Average loss 0.057
Round 638, Average loss 0.036
Round 639, Average loss 0.029
Round 640, Average loss 0.028
Round 641, Average loss 0.056
Round 642, Average loss 0.033
Round 643, Average loss 0.034
Round 644, Average loss 0.034
Round 645, Average loss 0.034
Round 646, Average loss 0.031
Round 647, Average loss 0.037
Round 648, Average loss 0.058
Round 649, Average loss 0.046
Round 650, Average loss 0.027
Round 651, Average loss 0.045
Round 652, Average loss 0.032
Round 653, Average loss 0.042
Round 654, Average loss 0.034
Round 655, Average loss 0.035
Round 656, Average loss 0.035
Round 657, Average loss 0.029
Round 658, Average loss 0.048
Round 659, Average loss 0.028
Round 660, Average loss 0.036
Round 661, Average loss 0.034
Round 662, Average loss 0.040
Round 663, Average loss 0.033
Round 664, Average loss 0.035
Round 665, Average loss 0.040
Round 666, Average loss 0.041
Round 667, Average loss 0.041
Round 668, Average loss 0.044
Round 669, Average loss 0.037
Round 670, Average loss 0.034
Round 671, Average loss 0.035
Round 672, Average loss 0.024
Round 673, Average loss 0.028
Round 674, Average loss 0.033
Round 675, Average loss 0.034
Round 676, Average loss 0.029
Round 677, Average loss 0.030
Round 678, Average loss 0.030
Round 679, Average loss 0.048
Round 680, Average loss 0.040
Round 681, Average loss 0.029
Round 682, Average loss 0.037
Round 683, Average loss 0.025
Round 684, Average loss 0.029
Round 685, Average loss 0.025
Round 686, Average loss 0.031
Round 687, Average loss 0.022
Round 688, Average loss 0.030
Round 689, Average loss 0.032
Round 690, Average loss 0.030
Round 691, Average loss 0.048
Round 692, Average loss 0.031
Round 693, Average loss 0.028
Round 694, Average loss 0.027
Round 695, Average loss 0.049
Round 696, Average loss 0.032
Round 697, Average loss 0.029
Round 698, Average loss 0.032
Round 699, Average loss 0.029
Round 700, Average loss 0.027
Round 701, Average loss 0.034
Round 702, Average loss 0.025
Round 703, Average loss 0.031
Round 704, Average loss 0.052
Round 705, Average loss 0.027
Round 706, Average loss 0.025
Round 707, Average loss 0.034
Round 708, Average loss 0.034
Round 709, Average loss 0.030
Round 710, Average loss 0.037
Round 711, Average loss 0.032
Round 712, Average loss 0.024
Round 713, Average loss 0.028
Round 714, Average loss 0.048
Round 715, Average loss 0.032
Round 716, Average loss 0.027
Round 717, Average loss 0.045
Round 718, Average loss 0.035
Round 719, Average loss 0.030
Round 720, Average loss 0.029
Round 721, Average loss 0.032
Round 722, Average loss 0.030
Round 723, Average loss 0.026
Round 724, Average loss 0.028
Round 725, Average loss 0.030
Round 726, Average loss 0.026
Round 727, Average loss 0.036
Round 728, Average loss 0.023
Round 729, Average loss 0.038
Round 730, Average loss 0.035
Round 731, Average loss 0.033
Round 732, Average loss 0.024
Round 733, Average loss 0.020
Round 734, Average loss 0.019
Round 735, Average loss 0.023
Round 736, Average loss 0.027
Round 737, Average loss 0.030
Round 738, Average loss 0.028
Round 739, Average loss 0.037
Round 740, Average loss 0.028
Round 741, Average loss 0.029
Round 742, Average loss 0.029
Round 743, Average loss 0.023
Round 744, Average loss 0.025
Round 745, Average loss 0.031
Round 746, Average loss 0.034
Round 747, Average loss 0.045
Round 748, Average loss 0.042
Round 749, Average loss 0.044
Round 750, Average loss 0.028
Round 751, Average loss 0.023
Round 752, Average loss 0.029
Round 753, Average loss 0.033
Round 754, Average loss 0.025
Round 755, Average loss 0.037
Round 756, Average loss 0.026
Round 757, Average loss 0.035
Round 758, Average loss 0.023
Round 759, Average loss 0.019
Round 760, Average loss 0.030
Round 761, Average loss 0.026
Round 762, Average loss 0.034
Round 763, Average loss 0.019
Round 764, Average loss 0.023
Round 765, Average loss 0.028
Round 766, Average loss 0.032
Round 767, Average loss 0.026
Round 768, Average loss 0.024
Round 769, Average loss 0.023
Round 770, Average loss 0.022
Round 771, Average loss 0.030
Round 772, Average loss 0.045
Round 773, Average loss 0.028
Round 774, Average loss 0.034
Round 775, Average loss 0.023
Round 776, Average loss 0.023
Round 777, Average loss 0.021
Round 778, Average loss 0.025
Round 779, Average loss 0.039
Round 780, Average loss 0.022
Round 781, Average loss 0.026
Round 782, Average loss 0.022
Round 783, Average loss 0.020
Round 784, Average loss 0.030
Round 785, Average loss 0.045
Round 786, Average loss 0.029
Round 787, Average loss 0.022
Round 788, Average loss 0.023
Round 789, Average loss 0.021
Round 790, Average loss 0.026
Round 791, Average loss 0.018
Round 792, Average loss 0.022
Round 793, Average loss 0.023
Round 794, Average loss 0.021
Round 795, Average loss 0.024
Round 796, Average loss 0.030
Round 797, Average loss 0.019
Round 798, Average loss 0.033
Round 799, Average loss 0.025
Round 800, Average loss 0.040
Round 801, Average loss 0.041
Round 802, Average loss 0.023
Round 803, Average loss 0.021
Round 804, Average loss 0.024
Round 805, Average loss 0.023
Round 806, Average loss 0.033
Round 807, Average loss 0.030
Round 808, Average loss 0.019
Round 809, Average loss 0.032
Round 810, Average loss 0.027
Round 811, Average loss 0.026
Round 812, Average loss 0.033
Round 813, Average loss 0.025
Round 814, Average loss 0.022
Round 815, Average loss 0.029
Round 816, Average loss 0.023
Round 817, Average loss 0.040
Round 818, Average loss 0.030
Round 819, Average loss 0.018
Round 820, Average loss 0.032
Round 821, Average loss 0.030
Round 822, Average loss 0.024
Round 823, Average loss 0.022
Round 824, Average loss 0.018
Round 825, Average loss 0.028
Round 826, Average loss 0.024
Round 827, Average loss 0.029
Round 828, Average loss 0.024
Round 829, Average loss 0.022
Round 830, Average loss 0.018
Round 831, Average loss 0.019
Round 832, Average loss 0.021
Round 833, Average loss 0.019
Round 834, Average loss 0.022
Round 835, Average loss 0.025
Round 836, Average loss 0.022
Round 837, Average loss 0.021
Round 838, Average loss 0.020
Round 839, Average loss 0.039
Round 840, Average loss 0.027
Round 841, Average loss 0.022
Round 842, Average loss 0.018
Round 843, Average loss 0.023
Round 844, Average loss 0.017
Round 845, Average loss 0.019
Round 846, Average loss 0.022
Round 847, Average loss 0.021
Round 848, Average loss 0.024
Round 849, Average loss 0.023
Round 850, Average loss 0.017
Round 851, Average loss 0.030
Round 852, Average loss 0.026
Round 853, Average loss 0.024
Round 854, Average loss 0.023
Round 855, Average loss 0.028
Round 856, Average loss 0.018
Round 857, Average loss 0.023
Round 858, Average loss 0.023
Round 859, Average loss 0.016
Round 860, Average loss 0.020
Round 861, Average loss 0.030
Round 862, Average loss 0.020
Round 863, Average loss 0.030
Round 864, Average loss 0.021
Round 865, Average loss 0.019
Round 866, Average loss 0.020
Round 867, Average loss 0.024
Round 868, Average loss 0.017
Round 869, Average loss 0.026
Round 870, Average loss 0.019
Round 871, Average loss 0.018
Round 872, Average loss 0.019
Round 873, Average loss 0.027
Round 874, Average loss 0.024
Round 875, Average loss 0.013
Round 876, Average loss 0.030
Round 877, Average loss 0.021
Round 878, Average loss 0.016
Round 879, Average loss 0.024
Round 880, Average loss 0.017
Round 881, Average loss 0.018
Round 882, Average loss 0.027
Round 883, Average loss 0.028
Round 884, Average loss 0.023
Round 885, Average loss 0.026
Round 886, Average loss 0.018
Round 887, Average loss 0.027
Round 888, Average loss 0.021
Round 889, Average loss 0.020
Round 890, Average loss 0.027
Round 891, Average loss 0.019
Round 892, Average loss 0.019
Round 893, Average loss 0.016
Round 894, Average loss 0.018
Round 895, Average loss 0.020
Round 896, Average loss 0.022
Round 897, Average loss 0.018
Round 898, Average loss 0.022
Round 899, Average loss 0.023
Round 900, Average loss 0.020
Round 901, Average loss 0.020
Round 902, Average loss 0.021
Round 903, Average loss 0.021
Round 904, Average loss 0.022
Round 905, Average loss 0.017
Round 906, Average loss 0.015
Round 907, Average loss 0.013
Round 908, Average loss 0.019
Round 909, Average loss 0.021
Round 910, Average loss 0.016
Round 911, Average loss 0.025
Round 912, Average loss 0.018
Round 913, Average loss 0.035
Round 914, Average loss 0.025
Round 915, Average loss 0.020
Round 916, Average loss 0.023
Round 917, Average loss 0.042
Round 918, Average loss 0.016
Round 919, Average loss 0.014
Round 920, Average loss 0.019
Round 921, Average loss 0.015
Round 922, Average loss 0.023
Round 923, Average loss 0.015
Round 924, Average loss 0.021
Round 925, Average loss 0.026
Round 926, Average loss 0.021
Round 927, Average loss 0.026
Round 928, Average loss 0.014
Round 929, Average loss 0.016
Round 930, Average loss 0.023
Round 931, Average loss 0.021
Round 932, Average loss 0.028
Round 933, Average loss 0.022
Round 934, Average loss 0.016
Round 935, Average loss 0.018
Round 936, Average loss 0.031
Round 937, Average loss 0.014
Round 938, Average loss 0.018
Round 939, Average loss 0.018
Round 940, Average loss 0.019
Round 941, Average loss 0.017
Round 942, Average loss 0.017
Round 943, Average loss 0.016
Round 944, Average loss 0.014
Round 945, Average loss 0.020
Round 946, Average loss 0.016
Round 947, Average loss 0.024
Round 948, Average loss 0.024
Round 949, Average loss 0.012
Round 950, Average loss 0.022
Round 951, Average loss 0.015
Round 952, Average loss 0.014
Round 953, Average loss 0.023
Round 954, Average loss 0.016
Round 955, Average loss 0.027
Round 956, Average loss 0.034
Round 957, Average loss 0.020
Round 958, Average loss 0.019
Round 959, Average loss 0.020
Round 960, Average loss 0.018
Round 961, Average loss 0.022
Round 962, Average loss 0.020
Round 963, Average loss 0.018
Round 964, Average loss 0.020
Round 965, Average loss 0.047
Round 966, Average loss 0.018
Round 967, Average loss 0.026
Round 968, Average loss 0.015
Round 969, Average loss 0.022
Round 970, Average loss 0.017
Round 971, Average loss 0.016
Round 972, Average loss 0.015
Round 973, Average loss 0.015
Round 974, Average loss 0.017
Round 975, Average loss 0.017
Round 976, Average loss 0.029
Round 977, Average loss 0.021
Round 978, Average loss 0.017
Round 979, Average loss 0.016
Round 980, Average loss 0.020
Round 981, Average loss 0.056
Round 982, Average loss 0.015
Round 983, Average loss 0.014
Round 984, Average loss 0.016
Round 985, Average loss 0.022
Round 986, Average loss 0.012
Round 987, Average loss 0.015
Round 988, Average loss 0.014
Round 989, Average loss 0.013
